state,latitude,longitude,quarter,temperature_2m_meanmean,temperature_2m_meansum,relative_humidity_2m_meanmean,relative_humidity_2m_meansum,wind_speed_10m_maxmax,temperature_2m_maxmax,relative_humidity_2m_maxmax,temperature_2m_minmin,relative_humidity_2m_minmin,precipitation_hours_sum,moderate_drizzle_sum,moderate_rain_sum,light_rain_sum,heavy_rain_sum,overcast_sum,partly_cloudy_sum,clear_sky_sum,light_drizzle_sum,mainly_clear_sum,heavy_drizzle_sum,light_snow_sum,heavy_snow_sum,moderate_snow_sum,year
Iowa,42.011539,-93.210526,1,0.6695833934555555,60.262505411,64.384821,5794.63389,48.590664,20.3025,100.0,-18.9975,11.772844,278.0,8,2,4,0,43,3,1,11,0,0,9,2,7,2017
Iowa,42.011539,-93.210526,2,16.23679504945055,1477.5483495,65.79615263736264,5987.44989,38.50654,34.6525,99.65864,-1.6975,25.303474,300.0,11,11,5,2,30,4,1,15,7,5,0,0,0,2017
Iowa,42.011539,-93.210526,3,21.85431181521739,2010.596687,69.67901763043479,6410.469622,32.47591,33.3525,99.99999,9.6025,31.32583,195.0,8,10,6,3,28,4,3,24,4,2,0,0,0,2017
Iowa,42.011539,-93.210526,4,4.165226530108696,383.20084077,64.66961709782609,5949.604773,44.635643,27.9525,100.0,-26.1975,23.444626,258.0,5,5,2,3,45,1,1,17,2,1,6,0,4,2017
Iowa,42.011539,-93.210526,1,-3.7794905656,-340.154150904,68.30202195555556,6147.181976,40.25888,16.4525,100.0,-29.5975,15.688885,306.0,2,0,3,0,43,1,2,6,0,1,12,2,18,2018
Iowa,42.011539,-93.210526,2,15.745883991648352,1432.87544324,68.91886208791209,6271.6164499999995,40.142822,33.5525,100.0,-10.7975,20.850145,368.0,7,15,8,2,31,1,2,12,3,2,2,0,6,2018
Iowa,42.011539,-93.210526,3,21.628111554347825,1989.786263,75.34888669565217,6932.097576,36.317204,33.2525,100.0,4.3525,35.614452,355.0,6,12,9,5,28,2,6,19,4,1,0,0,0,2018
Iowa,42.011539,-93.210526,4,2.7030660655869565,248.682078034,72.10942396739131,6634.067005,44.813854,28.1525,99.65129,-12.1475,26.142508,368.0,3,4,8,1,32,3,10,12,2,2,6,2,7,2018
Iowa,42.011539,-93.210526,1,-5.842546158777778,-525.82915429,75.28593278888889,6775.733951,62.1717,18.5025,100.0,-32.8475,25.26995,366.0,4,1,3,0,36,4,3,4,2,0,8,7,18,2019
Iowa,42.011539,-93.210526,2,14.953804948351648,1360.7962502999999,71.2061572967033,6479.760314,44.490234,32.8025,99.99999,-2.1475,25.702393,418.0,11,15,9,3,24,3,3,17,2,2,0,0,2,2019
Iowa,42.011539,-93.210526,3,22.61617756521739,2080.688336,73.01797403260869,6717.653611,34.955242,34.9525,100.0,10.5525,40.181477,269.0,2,20,7,2,31,6,1,16,4,3,0,0,0,2019
Iowa,42.011539,-93.210526,4,2.8283831795652175,260.21125252,70.78239842391305,6511.980655,43.273434,27.5025,100.0,-18.6475,23.407875,297.0,3,5,3,2,47,1,1,6,3,5,9,1,6,2019
Iowa,42.011539,-93.210526,1,-1.3863049171428572,-126.15374746,74.19236262637362,6751.504999,48.025944,19.4525,100.0,-25.8975,21.941263,317.0,3,2,1,0,41,2,1,8,1,2,13,2,15,2020
Iowa,42.011539,-93.210526,2,15.314130326648353,1393.585859725,66.10492714285715,6015.54837,45.11505,30.7025,100.0,-5.6475,19.952795,393.0,9,10,4,4,30,3,2,19,2,1,2,0,5,2020
Iowa,42.011539,-93.210526,3,21.664570097826086,1993.140449,69.57158253260869,6400.585593,39.463947,34.3525,99.36586,7.8025002,28.442621,200.0,4,5,8,2,33,8,6,19,5,2,0,0,0,2020
Iowa,42.011539,-93.210526,4,3.903292605,359.10291966,67.54033680434783,6213.710986,45.19541,28.0025,100.0,-16.1475,19.61919,209.0,2,2,1,1,52,5,5,8,3,1,1,2,9,2020
Iowa,42.011539,-93.210526,1,-3.463078594222222,-311.67707348,77.57336575555556,6981.6029180000005,47.335552,22.2025,99.24309,-28.0975,29.445375,284.0,4,2,2,0,40,6,2,5,1,1,16,5,6,2021
Iowa,42.011539,-93.210526,2,16.535283947252747,1504.7108392,61.703188340659345,5614.990139,40.00538,37.9025,100.0,-6.2475,18.465162,326.0,6,9,10,1,34,4,2,19,3,1,1,0,1,2021
Iowa,42.011539,-93.210526,3,22.92473756521739,2109.075856,68.0179229347826,6257.64891,33.059288,34.4025,98.45107,7.3525,25.340277,176.0,7,10,6,3,38,8,7,10,3,0,0,0,0,2021
Iowa,42.011539,-93.210526,4,6.334859650326087,582.80708783,64.33621210869565,5918.931514,66.43146,27.0525,100.0,-13.5475,22.813002,224.0,4,7,1,0,47,1,6,15,0,1,5,3,2,2021
Iowa,42.011539,-93.210526,1,-4.319791461444445,-388.78123153,65.53190148888889,5897.871134,48.262825,20.6025,100.0,-28.8475,12.374244,199.0,3,3,2,0,52,0,4,2,3,0,10,3,8,2022
Iowa,42.011539,-93.210526,2,15.422715199230769,1403.46708313,64.41570287912087,5861.828962,49.300285,33.3525,99.68445,-6.5975,22.314888,305.0,3,10,9,8,34,1,2,13,4,0,4,0,3,2022
Iowa,42.011539,-93.210526,3,21.843374804347828,2009.590482,70.90520165217391,6523.278552,33.21573,35.2025,100.0,3.9525,31.510225,201.0,3,15,7,3,30,4,6,15,6,3,0,0,0,2022
Iowa,42.011539,-93.210526,4,3.0537228766847826,280.942504655,64.23612393478261,5909.723402,44.25511,26.4525,99.65313,-26.3975,13.144644,222.0,1,4,3,1,55,2,2,3,2,1,10,1,7,2022
Iowa,42.011539,-93.210526,1,1.0483333,1.0483333,87.3696,87.3696,11.525623,5.4525003,95.004486,-2.3475,68.40211,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2023
Kansas,38.5266,-96.726486,1,2.905060225822222,261.455420324,56.249800444444446,5062.48204,39.439312,27.8405,99.28677,-14.209499,14.678669,123.0,1,0,0,0,52,7,9,5,4,0,5,0,7,2015
Kansas,38.5266,-96.726486,2,19.184479049450548,1745.7875935,66.60108852747253,6060.699056,38.6208,35.2905,99.6912,0.3905,15.640772,364.0,3,14,15,1,26,5,4,14,4,5,0,0,0,2015
Kansas,38.5266,-96.726486,3,25.287760847826085,2326.473998,63.73800181521739,5863.896167,32.59939,38.890503,98.16799,12.4405,28.648115,199.0,6,12,3,2,34,8,4,13,8,2,0,0,0,2015
Kansas,38.5266,-96.726486,4,10.03823560652174,923.5176758,66.28174151086957,6097.920219,43.238983,29.5905,99.68343,-9.659499,16.857172,240.0,3,6,4,0,37,9,11,12,3,1,4,1,1,2015
Kansas,38.5266,-96.726486,1,5.287203222527473,481.13549325,62.04840281318681,5646.404656,43.849125,26.1405,99.66807,-13.2595,9.69498,121.0,3,4,0,0,59,5,3,5,1,2,5,1,3,2016
Kansas,38.5266,-96.726486,2,19.77960289010989,1799.943863,62.64254015384615,5700.471154,43.38261,38.640503,99.68221,1.2405,12.828249,291.0,10,13,7,2,24,7,5,15,5,3,0,0,0,2016
Kansas,38.5266,-96.726486,3,25.075599999999998,2306.9552,71.3856160326087,6567.476675,34.57687,37.7905,99.69594,9.2405,31.026308,338.0,7,16,12,2,21,10,4,9,6,5,0,0,0,2016
Kansas,38.5266,-96.726486,4,9.668715772717391,889.52185109,64.60782334782608,5943.919748,38.479603,29.2405,100.0,-16.8095,22.952686,129.0,2,3,5,1,42,11,7,10,6,0,3,0,2,2016
Kansas,38.5266,-96.726486,1,5.982083429333333,538.38750864,62.31534938888889,5608.381445,48.16606,30.925001,100.0,-13.775001,8.481436,197.0,6,5,2,1,44,7,2,17,0,1,2,0,3,2017
Kansas,38.5266,-96.726486,2,18.564377632967034,1689.3583646,68.72657246153847,6254.118094,43.189495,35.675,99.66881,1.6750001,25.018732,363.0,5,10,9,4,23,9,4,20,2,5,0,0,0,2017
Kansas,38.5266,-96.726486,3,24.313270152173914,2236.820854,66.94434619565217,6158.87985,32.789658,39.125,100.0,10.825,25.861681,181.0,3,6,6,3,34,11,2,18,6,3,0,0,0,2017
Kansas,38.5266,-96.726486,4,8.609307183043478,792.0562608399999,62.10611757608695,5713.762817,39.91944,29.525002,100.0,-16.474998,18.142595,149.0,3,5,5,0,46,7,8,12,3,0,0,0,3,2017
Kansas,38.5266,-96.726486,1,2.855902689111111,257.03124202,58.35335296666666,5251.801767,48.73315,24.825,100.0,-19.375,11.986539,173.0,1,0,2,0,48,3,7,13,0,1,8,1,6,2018
Kansas,38.5266,-96.726486,2,20.198306219340658,1838.04586596,58.832313703296705,5353.740547,48.515926,36.625,100.0,-6.925,7.5997486,197.0,4,10,5,1,35,3,4,18,1,4,2,0,4,2018
Kansas,38.5266,-96.726486,3,24.715421869565215,2273.818812,69.19650058695652,6366.078054,36.409866,36.725002,100.0,9.075,25.556253,318.0,7,12,10,3,27,5,5,14,7,2,0,0,0,2018
Kansas,38.5266,-96.726486,4,6.109103196195652,562.03749405,73.60648436956522,6771.796562,43.632828,31.475,100.0,-15.325,16.404531,345.0,7,8,3,1,36,4,7,11,5,0,2,3,5,2018
Kansas,38.5266,-96.726486,1,0.9901850841666667,89.116657575,67.57606797777778,6081.846118,46.148857,20.625,100.0,-17.275,13.856477,274.0,4,1,4,1,38,1,7,11,1,2,7,6,7,2019
Kansas,38.5266,-96.726486,2,18.169208182417584,1653.3979446,70.55864594505495,6420.836781,41.442238,34.225002,100.0,-1.2249999,30.50197,370.0,5,12,8,9,30,3,1,19,2,2,0,0,0,2019
Kansas,38.5266,-96.726486,3,25.776087445652173,2371.400045,68.70513984782609,6320.872866,34.428497,37.525,100.0,13.724999,22.55475,243.0,2,11,6,6,30,7,6,16,4,4,0,0,0,2019
Kansas,38.5266,-96.726486,4,6.881929318358695,633.137497289,63.79471261956522,5869.113561,43.482574,30.675001,100.0,-12.875,17.79635,181.0,1,2,8,1,42,6,11,7,3,0,4,2,5,2019
Kansas,38.5266,-96.726486,1,4.249381775406594,386.693741562,67.65183113186814,6156.316633,43.696648,22.875,100.0,-14.225,14.971656,275.0,5,1,6,1,46,2,3,7,3,0,5,2,10,2020
Kansas,38.5266,-96.726486,2,18.388576043956043,1673.36042,63.77814896703296,5803.811556,42.150757,36.775,100.0,-3.325,18.44292,283.0,7,7,5,2,35,8,0,16,4,5,0,0,2,2020
Kansas,38.5266,-96.726486,3,23.98401320652174,2206.529215,69.88673728260869,6429.57983,36.445442,35.825,100.0,7.875,23.943775,263.0,9,11,3,4,32,3,8,15,6,1,0,0,0,2020
Kansas,38.5266,-96.726486,4,8.516621424239132,783.52917103,62.12814688043478,5715.789513,46.939636,32.075,99.0389,-8.925,17.433893,162.0,2,5,3,0,39,11,10,6,9,0,2,0,5,2020
Kansas,38.5266,-96.726486,1,2.837175952222222,255.3458357,65.64992046666666,5908.492842,45.494087,25.175001,100.0,-25.425,15.383014,256.0,3,4,4,0,40,4,8,5,4,1,9,2,6,2021
Kansas,38.5266,-96.726486,2,18.279304214285716,1663.4166835,64.99458349450549,5914.507098,41.849903,38.875,100.0,-0.9749999,19.355337,361.0,5,9,7,3,28,5,2,24,4,3,0,1,0,2021
Kansas,38.5266,-96.726486,3,25.671467804347827,2361.775038,63.945015543478256,5882.94143,33.636406,37.375,100.0,10.825,23.607882,162.0,7,3,6,2,35,9,4,15,9,2,0,0,0,2021
Kansas,38.5266,-96.726486,4,10.48931177423913,965.01668323,61.81184347826087,5686.6896,60.019676,32.775,100.0,-8.425,12.631083,102.0,2,3,2,3,52,5,9,11,2,2,0,0,1,2021
Kansas,38.5266,-96.726486,1,2.583310195772222,232.4979176195,51.365056788888886,4622.855111,46.38974,26.925001,100.0,-17.625,7.999951,191.0,2,3,1,0,49,5,7,2,4,0,6,5,6,2022
Kansas,38.5266,-96.726486,2,19.082852573626376,1736.5395842,62.877526978021976,5721.854955,49.6813,36.025,99.066124,-0.67499995,14.522525,262.0,7,14,6,7,24,3,3,17,5,3,1,0,1,2022
Kansas,38.5266,-96.726486,3,25.931386510869565,2385.687559,58.47318940217391,5379.533425,31.75355,37.325,97.90945,11.025,23.880846,123.0,4,12,3,2,32,5,15,9,9,1,0,0,0,2022
Kansas,38.5266,-96.726486,4,7.188111437427175,661.3062522433,59.6219465,5485.219078,43.956867,28.075,99.65387,-20.675,16.915447,134.0,1,5,1,0,54,1,8,12,4,0,1,2,3,2022
Kansas,38.5266,-96.726486,1,5.1645837,5.1645837,89.05129,89.05129,13.1041975,12.925,95.08885,-0.12499997,72.09892,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2023
Kentucky,37.66814,-84.670067,1,1.3995276821555553,125.95749139399999,67.63382043333333,6087.043839,28.33957,22.4805,100.0,-26.969501,20.044094,346.0,9,2,5,1,34,5,2,8,2,1,12,5,4,2015
Kentucky,37.66814,-84.670067,2,18.985558884615383,1727.6858585,72.16948668131869,6567.423288,28.73242,32.4805,100.0,1.5304999,27.105173,358.0,7,19,12,0,34,4,1,11,1,2,0,0,0,2015
Kentucky,37.66814,-84.670067,3,22.923706,2108.980952,74.12626252173912,6819.616152,20.523157,33.1305,100.0,9.9305,32.980667,378.0,7,14,10,0,23,5,4,16,7,6,0,0,0,2015
Kentucky,37.66814,-84.670067,4,11.737700898913044,1079.8684827,74.89277601086955,6890.135393,29.024128,26.630499,100.0,-2.9195,27.923597,355.0,8,8,16,1,38,3,8,6,3,1,0,0,0,2015
Kentucky,37.66814,-84.670067,1,4.8987462349450555,445.78590738,67.50158421978023,6142.644164,33.21573,25.530499,100.0,-14.4695,25.07066,326.0,7,7,4,1,35,4,3,10,2,2,6,3,7,2016
Kentucky,37.66814,-84.670067,2,18.110765062637363,1648.0796207,71.28141903296702,6486.609132,35.105072,33.8805,100.0,-0.5695,29.78693,342.0,9,19,7,1,24,5,4,13,6,3,0,0,0,2016
Kentucky,37.66814,-84.670067,3,24.132061999999998,2220.149704,78.3669294673913,7209.757511,19.513195,32.9305,100.0,9.9305,31.383259,351.0,9,18,9,2,20,3,3,12,8,8,0,0,0,2016
Kentucky,37.66814,-84.670067,4,10.286410071304347,946.34972656,68.94719527173913,6343.141965,31.222609,28.6805,100.0,-8.419499,22.901585,203.0,6,6,3,1,46,5,5,10,6,3,0,0,1,2016
Kentucky,37.66814,-84.670067,1,7.168495501000001,645.16459509,69.53095686666667,6257.786118,34.139313,25.565,100.0,-13.285001,10.155016,423.0,9,11,9,0,33,1,1,16,0,3,3,0,4,2017
Kentucky,37.66814,-84.670067,2,18.507125527472528,1684.148423,74.11264704395604,6744.250881,33.46451,31.265001,100.0,2.515,27.873274,418.0,9,16,16,1,31,1,0,14,1,2,0,0,0,2017
Kentucky,37.66814,-84.670067,3,22.32496489673913,2053.8967705,75.79955366304348,6973.558937,27.419146,35.164997,100.0,9.764999,28.04792,384.0,9,16,5,3,23,6,2,24,3,1,0,0,0,2017
Kentucky,37.66814,-84.670067,4,8.673695730434783,797.9800072,70.52088048913043,6487.921005,33.626774,27.915,100.0,-11.785001,19.174606,238.0,2,6,7,2,50,4,0,11,2,1,6,0,1,2017
Kentucky,37.66814,-84.670067,1,3.935162043777778,354.16458394,70.52721423333334,6347.449281,30.699368,24.465,100.0,-19.835,10.097021,505.0,5,13,11,0,28,0,6,6,1,1,5,2,12,2018
Kentucky,37.66814,-84.670067,2,18.338146597802197,1668.7713404,74.33790840659341,6764.749665,30.574575,33.565,100.0,-3.635,29.032436,475.0,7,21,6,2,25,3,2,14,5,3,1,0,2,2018
Kentucky,37.66814,-84.670067,3,23.674580054347825,2178.061365,77.7509922173913,7153.091284,20.898611,35.215,100.0,11.815,32.04379,502.0,9,18,11,2,19,3,2,19,3,6,0,0,0,2018
Kentucky,37.66814,-84.670067,4,8.396136847108695,772.444589934,77.1394355326087,7096.828069,34.97192,29.915,100.0,-6.685,28.07292,478.0,6,8,14,1,31,2,0,16,2,3,2,0,7,2018
Kentucky,37.66814,-84.670067,1,4.402361110088889,396.212499908,69.65230455555556,6268.70741,38.0733,23.615,100.0,-14.585,12.006912,479.0,6,12,7,2,29,2,1,12,1,1,11,1,5,2019
Kentucky,37.66814,-84.670067,2,18.71873263736264,1703.4046700000001,73.91422574725274,6726.194543,35.32589,32.765,100.0,-4.1349998,22.932993,477.0,6,18,11,1,33,3,0,12,1,6,0,0,0,2019
Kentucky,37.66814,-84.670067,3,24.66599816304348,2269.271831,68.63334222826087,6314.267485,19.386593,35.315,100.0,13.365,19.96421,275.0,6,10,4,1,30,8,1,28,2,2,0,0,0,2019
Kentucky,37.66814,-84.670067,4,9.004515508728261,828.4154268030001,73.35278989130434,6748.45667,31.293089,34.364998,100.0,-8.635,18.042505,364.0,3,15,3,1,43,9,4,8,1,1,3,1,0,2019
Kentucky,37.66814,-84.670067,1,6.623287556263737,602.71916762,72.4388033956044,6591.931109,34.627434,25.915,100.0,-9.635,15.081015,544.0,11,10,17,2,28,2,2,8,0,3,4,1,3,2020
Kentucky,37.66814,-84.670067,2,16.5721203978022,1508.0629562,72.96734910989011,6640.028769,34.83639,32.015,100.0,-1.835,23.383617,477.0,15,20,10,1,24,5,0,12,1,2,1,0,0,2020
Kentucky,37.66814,-84.670067,3,23.15284105978261,2130.0613775,76.66569432608696,7053.243878,25.630886,34.215,100.0,8.415,30.36822,397.0,5,16,13,1,23,2,3,20,6,3,0,0,0,2020
Kentucky,37.66814,-84.670067,4,9.361173112608695,861.22792636,71.84644238043478,6609.872699,33.11413,26.515001,100.0,-10.935,26.705862,340.0,4,5,10,0,33,8,6,12,5,4,1,1,3,2020
Kentucky,37.66814,-84.670067,1,4.265578729666667,383.90208567,70.93686513333333,6384.317862,30.344818,22.015001,100.0,-10.685,26.549751,422.0,7,7,3,6,30,3,1,9,4,1,8,3,8,2021
Kentucky,37.66814,-84.670067,2,17.291511506593405,1573.5275471,69.00891006593407,6279.810816,31.394394,33.364998,100.0,-4.1349998,22.092657,335.0,4,12,7,3,37,3,1,20,1,2,0,1,0,2021
Kentucky,37.66814,-84.670067,3,23.113325423913047,2126.425939,76.64449168478261,7051.293235,20.268991,34.015,100.0,9.565,28.138968,467.0,6,15,13,2,21,7,2,18,5,3,0,0,0,2021
Kentucky,37.66814,-84.670067,4,10.77677543597826,991.46334011,73.87937788043477,6796.902765,31.667723,27.815,100.0,-4.585,27.043638,288.0,8,8,7,2,35,4,4,16,2,3,2,1,0,2021
Kentucky,37.66814,-84.670067,1,4.1343749423444445,372.093744811,65.50921086666666,5895.828978,35.406506,24.065,100.0,-15.685,9.490381,340.0,2,8,2,4,41,4,3,7,4,1,3,6,5,2022
Kentucky,37.66814,-84.670067,2,18.604698665934066,1693.0275786,67.5123769120879,6143.626299,29.46947,35.965,100.0,-1.5350001,17.840786,350.0,7,13,7,3,31,2,1,19,1,5,1,0,1,2022
Kentucky,37.66814,-84.670067,3,23.254765826086956,2139.438456,73.11867269565218,6726.917888,20.163212,34.815,100.0,6.8650002,25.539024,393.0,7,16,6,5,19,3,5,24,3,4,0,0,0,2022
Kentucky,37.66814,-84.670067,4,8.523129667695653,784.127929428,65.48462836956521,6024.58581,29.795301,25.665,100.0,-21.385,15.050175,236.0,2,7,5,2,46,0,9,9,1,4,5,1,1,2022
Kentucky,37.66814,-84.670067,1,10.652499,10.652499,92.508125,92.508125,16.279802,15.214999,100.0,7.665,73.53147,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023
Louisiana,31.169546,-91.867805,1,11.067430350444445,996.06873154,75.16005643333334,6764.405079,30.962095,26.935,100.0,-5.3650002,31.33966,367.0,6,10,14,1,34,4,6,10,2,3,0,0,0,2015
Louisiana,31.169546,-91.867805,2,23.686601560439563,2155.480742,79.04871158241758,7193.432754,25.420181,33.835003,100.0,11.435,37.273815,372.0,11,15,10,1,17,3,0,20,3,11,0,0,0,2015
Louisiana,31.169546,-91.867805,3,28.472295000000003,2619.45114,64.2345129673913,5909.575193,18.416384,38.435,100.0,15.785001,22.700535,162.0,9,11,2,0,24,19,3,15,6,3,0,0,0,2015
Louisiana,31.169546,-91.867805,4,18.24537022826087,1678.574061,73.55014631521739,6766.613461,35.188046,32.535,100.0,2.435,17.674229,308.0,3,9,5,3,36,8,10,14,1,3,0,0,0,2015
Louisiana,31.169546,-91.867805,1,13.363342049450548,1216.0641265,72.48067464835165,6595.741393,39.32083,27.234999,100.0,-0.765,26.969204,284.0,6,12,5,1,30,3,14,13,4,3,0,0,0,2016
Louisiana,31.169546,-91.867805,2,23.463615571428573,2135.189017,74.4449317912088,6774.488793,26.554728,35.135002,100.0,7.985,33.040516,345.0,8,13,7,1,28,4,5,13,4,8,0,0,0,2016
Louisiana,31.169546,-91.867805,3,27.947000369565217,2571.124034,75.3081556847826,6928.350323,22.101183,36.735,100.0,16.785,28.998425,307.0,13,11,11,2,17,8,2,19,4,5,0,0,0,2016
Louisiana,31.169546,-91.867805,4,18.103364465217393,1665.5095308,65.79072338043478,6052.746551,33.168877,32.085003,100.0,-1.2650001,19.137869,233.0,4,10,2,0,44,3,12,13,4,0,0,0,0,2016
Louisiana,31.169546,-91.867805,1,15.886226377777778,1429.760374,74.96010895555555,6746.409806,29.59235,28.335,100.0,-6.015,27.07887,345.0,13,9,6,3,21,1,10,23,1,3,0,0,0,2017
Louisiana,31.169546,-91.867805,2,22.706244285714288,2066.26823,76.67079924175823,6977.042731,33.971867,33.885002,100.0,10.335,29.512533,447.0,8,21,2,10,16,4,7,17,2,4,0,0,0,2017
Louisiana,31.169546,-91.867805,3,26.145506065217393,2405.386558,80.32299329347826,7389.715383,31.63087,34.685,100.0,15.835,35.58546,444.0,9,28,6,6,11,5,2,20,0,5,0,0,0,2017
Louisiana,31.169546,-91.867805,4,16.108119844565216,1481.9470257,72.01401115217392,6625.289026,30.466295,33.185,100.0,-2.2150002,23.569742,322.0,8,9,6,1,29,5,11,16,3,3,0,0,1,2017
Louisiana,31.169546,-91.867805,1,12.867453641555555,1158.07082774,73.31241582222222,6598.117424,26.260265,27.035,100.0,-9.514999,16.921055,433.0,11,18,4,4,28,1,4,13,2,2,1,0,2,2018
Louisiana,31.169546,-91.867805,2,23.76556212087912,2162.666153,69.78632715384616,6350.555771,27.44513,37.485,100.0,5.185,23.558079,303.0,10,8,12,5,19,5,3,24,3,2,0,0,0,2018
Louisiana,31.169546,-91.867805,3,27.445642,2524.999064,77.57150420652174,7136.578387,21.986542,38.285,100.0,19.935,30.26926,489.0,11,24,12,4,14,3,0,20,1,3,0,0,0,2018
Louisiana,31.169546,-91.867805,4,15.314732104347828,1408.9553536,77.76487393478261,7154.368402,29.055367,31.885,100.0,-1.415,30.771887,410.0,8,13,11,3,28,3,7,15,1,3,0,0,0,2018
Louisiana,31.169546,-91.867805,1,12.821087556666667,1153.8978801,75.06657207777778,6755.991487,31.780067,25.935,100.0,-2.065,32.757385,427.0,4,13,11,0,33,3,2,18,2,2,2,0,0,2019
Louisiana,31.169546,-91.867805,2,22.99161514835165,2092.2369785,76.98832949450549,7005.937984,28.03612,34.385002,100.0,3.885,33.48704,424.0,9,11,4,10,19,6,4,23,5,0,0,0,0,2019
Louisiana,31.169546,-91.867805,3,28.024128467391304,2578.219819,74.03337236956521,6811.070258,36.551968,38.235,100.0,19.085,24.58763,372.0,6,13,7,2,16,3,2,33,6,4,0,0,0,2019
Louisiana,31.169546,-91.867805,4,15.513577310869564,1427.2491126,73.71871484782609,6782.121766,30.018473,35.985,100.0,-4.165,28.065018,354.0,10,12,6,4,33,4,6,14,2,1,0,0,0,2019
Louisiana,31.169546,-91.867805,1,14.791180586813187,1345.9974334,78.77587512087912,7168.604636,31.154043,29.385,100.0,-0.615,30.826395,578.0,12,13,11,5,26,3,2,16,0,3,0,0,0,2020
Louisiana,31.169546,-91.867805,2,22.849192813186814,2079.276546,72.24895262637362,6574.654689,29.96662,34.335003,100.0,7.335,27.022028,376.0,7,16,7,4,28,2,4,22,1,0,0,0,0,2020
Louisiana,31.169546,-91.867805,3,27.289640706521737,2510.646945,73.50951450000001,6762.875334,42.218346,36.585003,100.0,12.085,25.237389,371.0,8,15,6,3,20,6,2,26,2,4,0,0,0,2020
Louisiana,31.169546,-91.867805,4,16.007169054347827,1472.659553,73.66908368478262,6777.5556990000005,45.247,30.335,100.0,0.08500001,19.942415,283.0,8,8,6,5,25,4,18,10,6,2,0,0,0,2020
Louisiana,31.169546,-91.867805,1,11.973309957244444,1077.597896152,76.26971991111111,6864.274792,28.241077,27.685,100.0,-10.014999,29.368166,419.0,14,11,10,3,24,4,6,13,2,0,1,1,1,2021
Louisiana,31.169546,-91.867805,2,22.15548832967033,2016.149438,77.85803917582417,7085.081565,33.24888,34.485,100.0,4.535,29.735878,572.0,9,20,8,7,13,3,6,19,2,4,0,0,0,2021
Louisiana,31.169546,-91.867805,3,26.58948213043478,2446.232356,79.00493641304347,7268.45415,36.145508,36.985,100.0,13.185,21.175076,611.0,14,19,16,7,6,3,3,19,1,4,0,0,0,2021
Louisiana,31.169546,-91.867805,4,17.673201194565216,1625.9345099,76.24713630434782,7014.73654,30.96837,31.185,100.0,2.235,27.255304,279.0,8,5,8,1,27,2,10,25,3,3,0,0,0,2021
Louisiana,31.169546,-91.867805,1,11.646435016888889,1048.17915152,68.96798076666666,6207.118269,35.64182,28.335,100.0,-5.015,23.386518,296.0,10,6,4,7,36,1,10,10,3,3,0,0,0,2022
Louisiana,31.169546,-91.867805,2,24.54987979120879,2234.039061,70.41365580219781,6407.642678,32.169178,37.735,100.0,6.235,22.407946,267.0,9,10,6,7,23,2,6,23,3,2,0,0,0,2022
Louisiana,31.169546,-91.867805,3,27.137512141304345,2496.651117,74.58397434782609,6861.72564,19.66536,38.335003,100.0,13.085,21.889032,402.0,17,19,7,9,8,2,7,14,6,3,0,0,0,2022
Louisiana,31.169546,-91.867805,4,15.704791064456522,1444.84077793,69.54070327173913,6397.744701,42.765812,32.035,100.0,-9.165,21.48926,265.0,5,11,4,5,37,1,11,16,2,0,0,0,0,2022
Louisiana,31.169546,-91.867805,1,15.301665,15.301665,93.414246,93.414246,13.397612,21.685,99.67116,10.585,82.29487,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2023
Maine,45.367584,-68.972168,1,-10.377046100666666,-933.93414906,67.9137205,6112.234845,40.340885,8.583,99.651245,-27.667,32.0049,344.0,1,1,0,0,32,3,3,0,2,0,17,4,27,2015
Maine,45.367584,-68.972168,2,10.064341373956044,915.85506503,71.93513301098902,6546.097104,28.732422,28.432999,100.0,-12.367,24.383415,366.0,8,7,8,1,32,5,1,12,1,7,5,0,4,2015
Maine,45.367584,-68.972168,3,19.2276325,1768.94219,75.59500520652173,6954.740479,29.947153,30.782999,100.0,7.383,33.985367,302.0,4,6,12,2,38,4,4,13,6,3,0,0,0,2015
Maine,45.367584,-68.972168,4,3.321836133913044,305.60892432,76.7912553152174,7064.795489,29.168886,20.483,100.0,-13.967,33.433067,348.0,9,3,5,0,37,7,2,9,1,4,5,7,3,2015
Maine,45.367584,-68.972168,1,-5.037352520989011,-458.39907941,72.61833762637363,6608.2687240000005,37.169018,10.833,100.0,-24.467001,25.199642,359.0,3,2,1,0,32,4,3,2,2,2,22,6,12,2016
